term,estimate,std.error,statistic,p.value,outcome,lag
identified,0.20023279493044868,0.08978815660349225,2.2300579776315486,0.025802987237836496,Up-vote,7
scale(production),-0.20723729716039171,0.05720080872515995,-3.6229784469679664,2.951178290518189e-4,Up-vote,7
scale(reputation),0.4244738845244824,0.047195999489574196,8.99385306202172,3.72057889339427e-19,Up-vote,7
identified:scale(production),0.1268608291939569,0.04578178519870438,2.7709891312308863,0.005616376934983073,Up-vote,7
identified:scale(reputation),0.16332358825482704,0.0485150555090678,3.3664516414765457,7.691397299620985e-4,Up-vote,7
identified,0.05531490562424744,0.02911689879676927,1.8997526491518055,0.05754278965805873,Down-vote,7
scale(production),0.06017461656116505,0.02828719530192354,2.127274051700458,0.0334628745380702,Down-vote,7
scale(reputation),-0.12934988881648932,0.03567358231182147,-3.6259293413777938,2.917794801444335e-4,Down-vote,7
identified:scale(production),0.0644691930895503,0.035104521974119764,1.8364925503637157,0.06636452669112147,Down-vote,7
identified:scale(reputation),-0.19934230919045826,0.0664383320234763,-3.000411104842604,0.0027140265974429302,Down-vote,7
identified,0.06564438521674948,0.013252543244800892,4.953342464473938,7.619132458445616e-7,Reply,7
scale(production),-0.03626904977047776,0.012968960310634867,-2.7966042690975197,0.005190781338242239,Reply,7
scale(reputation),-0.03592287802357344,0.011734279621549654,-3.061362024951421,0.0022190474398454322,Reply,7
identified:scale(production),-0.01851260486143356,0.008585915101197656,-2.156159785326927,0.03113504992188131,Reply,7
identified:scale(reputation),0.011640811866611304,0.010108564068563763,1.1515791746141888,0.2495679896888569,Reply,7
